T	z	x1	u1	x2	u2	x3	u3	x4	u4	x5	u5	x6	u6	x7	u7	x8	u8	x9	u9	x10	u10
8430	0.472536	0.004810	0.830430	0.003390	0.876242	0.004488	0.846305	0.004101	0.853122	0.003269	0.914471	0.006414	0.761090	0.003408	0.814838	0.009615	0.429801	0.123929	0.000000	0.000000	0.000000
8435	0.473145	0.005730	0.837035	0.003521	0.877285	0.004108	0.847421	0.004929	0.848871	0.003017	0.913345	0.006815	0.767163	0.004948	0.812084	0.010437	0.435390	0.123703	0.000000	0.000000	0.000000
8440	0.473673	0.005711	0.832431	0.002342	0.875109	0.004285	0.843807	0.003731	0.852566	0.002680	0.910181	0.005883	0.772685	0.004055	0.798423	0.012499	0.443122	0.124825	0.000000	0.000000	0.000000
8445	0.471684	0.004709	0.837467	0.002184	0.876095	0.004526	0.840533	0.003589	0.858472	0.003114	0.909819	0.007815	0.779359	0.003843	0.793503	0.012584	0.438722	0.123913	0.000000	0.000000	0.000000
8450	0.472374	0.004768	0.828448	0.003106	0.875377	0.004537	0.841423	0.004996	0.860021	0.002922	0.901252	0.007996	0.781332	0.003224	0.780786	0.012230	0.452582	0.120791	0.000000	0.000000	0.000000
8455	0.472407	0.004830	0.831533	0.002301	0.869929	0.004957	0.834326	0.004576	0.863209	0.002682	0.892441	0.007389	0.786284	0.003460	0.758956	0.012387	0.459182	0.120278	0.000000	0.000000	0.000000
8460	0.472953	0.005250	0.835266	0.002775	0.869240	0.003219	0.830881	0.004633	0.861628	0.003188	0.885450	0.006232	0.796045	0.004308	0.751823	0.011815	0.463383	0.121133	0.000000	0.000000	0.000000
8465	0.470927	0.004987	0.838677	0.002726	0.873556	0.003379	0.829801	0.003794	0.853253	0.003300	0.882910	0.007153	0.791169	0.003236	0.763817	0.011463	0.452588	0.123729	0.000000	0.000000	0.000000
8470	0.470581	0.004969	0.840974	0.002943	0.879721	0.004264	0.831593	0.003669	0.863488	0.004088	0.881966	0.007722	0.790799	0.003366	0.762434	0.009549	0.456961	0.123238	0.000000	0.000000	0.000000
8475	0.469642	0.005548	0.848603	0.002594	0.877741	0.004314	0.831990	0.004080	0.862868	0.003162	0.885037	0.007264	0.788711	0.004362	0.766268	0.009786	0.460412	0.123809	0.000000	0.000000	0.000000
8480	0.471324	0.005634	0.844499	0.002132	0.877811	0.003595	0.835586	0.004065	0.856003	0.003515	0.884182	0.005741	0.793585	0.004733	0.777168	0.010196	0.456037	0.125377	0.000000	0.000000	0.000000
8485	0.467714	0.004202	0.852635	0.002541	0.874188	0.004352	0.830126	0.003789	0.866346	0.002641	0.884082	0.005231	0.789231	0.006220	0.774658	0.012130	0.459233	0.123884	0.000000	0.000000	0.000000
8490	0.460991	0.004049	0.846605	0.003445	0.872039	0.003342	0.830686	0.004879	0.858020	0.003398	0.883515	0.005252	0.791983	0.007270	0.779167	0.011112	0.464286	0.125732	0.000000	0.000000	0.000000
8495	0.457781	0.004383	0.846912	0.003842	0.870530	0.003569	0.834476	0.003973	0.859332	0.004666	0.885308	0.004528	0.790412	0.006809	0.787648	0.009683	0.468113	0.125915	0.000000	0.000000	0.000000
8500	0.456827	0.003641	0.846284	0.003318	0.864742	0.004066	0.830173	0.004204	0.856805	0.004534	0.881187	0.005289	0.797360	0.006603	0.785897	0.009140	0.463317	0.124661	0.000000	0.000000	0.000000
8505	0.460910	0.004535	0.850801	0.003255	0.865934	0.003741	0.834052	0.004586	0.862030	0.003472	0.875326	0.005874	0.795011	0.005497	0.791173	0.009808	0.458649	0.124281	0.000000	0.000000	0.000000
8510	0.461790	0.003495	0.857347	0.003402	0.861187	0.002820	0.832226	0.003304	0.862457	0.002676	0.882046	0.005343	0.791238	0.005220	0.795180	0.010337	0.455000	0.123138	0.000000	0.000000	0.000000
8515	0.461964	0.003684	0.843933	0.002381	0.847906	0.002589	0.820867	0.004316	0.857932	0.003104	0.880024	0.004809	0.788968	0.007278	0.792268	0.009731	0.455351	0.124339	0.000000	0.000000	0.000000
8520	0.461287	0.004646	0.833812	0.002569	0.843451	0.002508	0.815521	0.003774	0.852915	0.004027	0.880617	0.005866	0.791336	0.006942	0.794096	0.011478	0.465034	0.124312	0.000000	0.000000	0.000000
8525	0.461367	0.003450	0.822766	0.002267	0.835562	0.002426	0.811903	0.003451	0.848969	0.003912	0.880678	0.006088	0.798094	0.006543	0.787830	0.010369	0.469927	0.122291	0.000000	0.000000	0.000000
8530	0.459181	0.004207	0.814536	0.003299	0.843594	0.003165	0.815584	0.003900	0.847910	0.003338	0.882307	0.006225	0.798880	0.008174	0.792883	0.008645	0.464187	0.121677	0.000000	0.000000	0.000000
8535	0.459735	0.005340	0.811275	0.004037	0.846071	0.004476	0.808928	0.004048	0.833879	0.003852	0.885974	0.005472	0.805459	0.008167	0.798185	0.009006	0.459022	0.120085	0.000000	0.000000	0.000000
8540	0.458070	0.003357	0.812239	0.004856	0.836001	0.004793	0.802660	0.003925	0.836342	0.004378	0.890094	0.004233	0.804441	0.007391	0.801228	0.008732	0.470861	0.117269	0.000000	0.000000	0.000000
8545	0.458567	0.003995	0.813652	0.005688	0.829124	0.003818	0.810306	0.003175	0.829066	0.004075	0.888678	0.006009	0.796565	0.005545	0.805628	0.008659	0.472332	0.114222	0.000000	0.000000	0.000000
8550	0.458128	0.003562	0.824513	0.005396	0.833622	0.004333	0.811315	0.003848	0.841900	0.004332	0.887633	0.006046	0.799468	0.005142	0.807931	0.008172	0.462655	0.115780	0.000000	0.000000	0.000000
8555	0.458182	0.003914	0.822366	0.003824	0.850636	0.003363	0.812571	0.003978	0.842891	0.003565	0.884526	0.006400	0.807105	0.004378	0.804753	0.007953	0.460494	0.114694	0.000000	0.000000	0.000000
8560	0.458424	0.003363	0.815200	0.004716	0.844553	0.004086	0.806024	0.003969	0.834096	0.005308	0.889847	0.006352	0.808389	0.004499	0.820101	0.007513	0.457306	0.114495	0.000000	0.000000	0.000000
8565	0.459522	0.003944	0.820046	0.004285	0.842860	0.003897	0.800735	0.004580	0.837032	0.005857	0.897184	0.005519	0.799453	0.004644	0.816740	0.006798	0.461496	0.112162	0.000000	0.000000	0.000000
8570	0.462337	0.004625	0.812255	0.004354	0.843538	0.005791	0.803133	0.003937	0.837142	0.004378	0.892089	0.004874	0.803481	0.005171	0.813784	0.006935	0.451378	0.112858	0.000000	0.000000	0.000000
8575	0.458492	0.005068	0.822665	0.004598	0.845675	0.005889	0.800182	0.003376	0.847707	0.004184	0.882878	0.004802	0.801719	0.004956	0.812426	0.007563	0.440477	0.117790	0.000000	0.000000	0.000000
8580	0.458563	0.004725	0.822161	0.004082	0.837654	0.006497	0.798518	0.002530	0.851052	0.003812	0.888836	0.004028	0.795278	0.005487	0.815855	0.008536	0.446574	0.118084	0.000000	0.000000	0.000000
8585	0.457542	0.005039	0.828173	0.005682	0.838887	0.005712	0.797767	0.002720	0.841738	0.002946	0.896340	0.003958	0.791421	0.004765	0.821235	0.010684	0.439860	0.118955	0.000000	0.000000	0.000000
8590	0.456253	0.004378	0.827984	0.004329	0.850470	0.004761	0.797886	0.003819	0.839541	0.003929	0.898695	0.004769	0.791855	0.003893	0.827446	0.011000	0.438767	0.120623	0.000000	0.000000	0.000000
8595	0.456073	0.004468	0.830902	0.003796	0.855032	0.004444	0.804876	0.003354	0.836330	0.004424	0.909615	0.004556	0.786532	0.005216	0.829636	0.010162	0.443557	0.120007	0.000000	0.000000	0.000000
8600	0.452913	0.005188	0.824286	0.003652	0.859847	0.004580	0.802035	0.004729	0.835276	0.004717	0.910250	0.006019	0.781935	0.004765	0.833161	0.009511	0.440182	0.121202	0.000000	0.000000	0.000000
8605	0.452426	0.004470	0.821023	0.005546	0.865926	0.004749	0.808884	0.004397	0.826103	0.004033	0.914158	0.005699	0.772816	0.004933	0.833404	0.010663	0.433066	0.121247	0.001565	0.000000	0.000000
8610	0.453492	0.004138	0.811148	0.003998	0.860044	0.004590	0.797764	0.003892	0.819129	0.004055	0.911390	0.004802	0.783754	0.004395	0.829563	0.009900	0.426110	0.123623	0.004735	0.000000	0.000000
8615	0.455658	0.003975	0.796852	0.004119	0.859585	0.004414	0.796278	0.004567	0.825925	0.004647	0.916736	0.005253	0.778322	0.003818	0.836626	0.010411	0.433169	0.122773	0.009185	0.000000	0.000000
8620	0.454464	0.004476	0.797584	0.003719	0.864504	0.004504	0.793757	0.003498	0.831263	0.004084	0.919416	0.004560	0.788747	0.004230	0.824699	0.011285	0.444241	0.123225	0.013417	0.000000	0.000000
8625	0.452170	0.004997	0.797171	0.004875	0.864448	0.004372	0.777606	0.004061	0.835204	0.002751	0.917145	0.004390	0.805614	0.004192	0.820303	0.009886	0.448627	0.123187	0.021574	0.000000	0.000000
8630	0.452868	0.005889	0.803257	0.003622	0.874729	0.004368	0.775268	0.004203	0.841384	0.003400	0.920261	0.004014	0.809707	0.004221	0.820711	0.010348	0.454258	0.119304	0.033082	0.000000	0.000000
8635	0.459102	0.004481	0.794526	0.003733	0.870410	0.004570	0.763856	0.003908	0.845738	0.003019	0.925449	0.005218	0.808519	0.005424	0.820237	0.011157	0.469061	0.116347	0.054417	0.000000	0.000000
8640	0.464825	0.005048	0.781141	0.003836	0.875369	0.004345	0.739132	0.003682	0.854471	0.002916	0.920092	0.003998	0.806038	0.005906	0.822865	0.010050	0.470866	0.112025	0.091389	0.000000	0.000000
8645	0.471227	0.004885	0.768963	0.004029	0.883287	0.004126	0.720593	0.003817	0.858357	0.002605	0.924581	0.003201	0.822040	0.005103	0.845669	0.009141	0.483668	0.107162	0.141500	0.000000	0.000000
8650	0.480494	0.004646	0.766064	0.003605	0.892972	0.004726	0.677313	0.003601	0.883446	0.002497	0.926861	0.002652	0.851179	0.004119	0.871126	0.008786	0.485827	0.106699	0.227717	0.000000	0.000000
8655	0.481687	0.005026	0.756776	0.003234	0.899379	0.003713	0.632328	0.003280	0.903938	0.003037	0.925475	0.002493	0.879464	0.002685	0.891536	0.008269	0.488628	0.100688	0.318960	0.000000	0.000000
8660	0.481519	0.005789	0.752119	0.004513	0.911958	0.003762	0.607059	0.003131	0.919632	0.003593	0.926829	0.003196	0.892293	0.003678	0.896305	0.008565	0.489241	0.099096	0.376067	0.000000	0.000000
8665	0.484921	0.005241	0.742678	0.003986	0.914123	0.004088	0.582994	0.003352	0.924440	0.003165	0.924582	0.003503	0.903887	0.004125	0.912586	0.007197	0.482773	0.101991	0.426190	0.000000	0.000000
8670	0.487379	0.004428	0.737131	0.004550	0.916426	0.003370	0.566603	0.003657	0.932512	0.003382	0.926355	0.003919	0.914384	0.003169	0.920358	0.008669	0.486401	0.097424	0.457144	0.000000	0.000000
8675	0.484956	0.004230	0.730490	0.004624	0.918786	0.004873	0.559674	0.003380	0.937177	0.003147	0.923447	0.004139	0.922473	0.003214	0.926437	0.009071	0.485195	0.095458	0.480226	0.000000	0.000000
8680	0.487850	0.004459	0.737149	0.004902	0.920913	0.005254	0.548601	0.002060	0.943643	0.003551	0.926123	0.004866	0.931138	0.004133	0.928100	0.011097	0.491351	0.091745	0.512948	0.000000	0.000000
8685	0.488019	0.005071	0.740603	0.005152	0.923145	0.004155	0.543031	0.002245	0.946675	0.002984	0.921581	0.005251	0.931852	0.003513	0.927090	0.010169	0.492211	0.088978	0.532950	0.000000	0.000000
8690	0.489653	0.004020	0.738623	0.003313	0.920225	0.004507	0.533375	0.003052	0.947998	0.003737	0.921530	0.004248	0.928875	0.003004	0.927406	0.013304	0.499421	0.084888	0.546639	0.000000	0.000000
8695	0.494755	0.003584	0.738525	0.003488	0.921401	0.004080	0.540268	0.004203	0.952975	0.004729	0.924065	0.005615	0.925812	0.003103	0.924806	0.013795	0.500685	0.076963	0.550251	0.000000	0.000000
8700	0.496047	0.004360	0.736543	0.003958	0.918658	0.004614	0.534169	0.003734	0.952687	0.005603	0.926009	0.005084	0.925794	0.003168	0.931342	0.013907	0.499734	0.076287	0.562098	0.000000	0.000000
8705	0.500573	0.003669	0.738725	0.002972	0.914639	0.003796	0.547554	0.003775	0.949281	0.004507	0.925320	0.004848	0.923298	0.004456	0.927999	0.014664	0.505468	0.070689	0.564941	0.000000	0.000000
8710	0.503303	0.003790	0.736875	0.003224	0.913321	0.005783	0.543181	0.003085	0.948147	0.003945	0.927585	0.004532	0.925768	0.003905	0.930392	0.014199	0.511399	0.068716	0.563491	0.000000	0.000000
8715	0.507017	0.003900	0.746401	0.004095	0.909348	0.004712	0.546486	0.002537	0.944917	0.004366	0.929942	0.004805	0.920534	0.003758	0.930306	0.012807	0.513121	0.061489	0.565196	0.000000	0.000000
8720	0.511086	0.003902	0.748880	0.003259	0.903422	0.003428	0.543667	0.004033	0.950273	0.004343	0.926795	0.004550	0.915709	0.003302	0.927986	0.012739	0.513469	0.057522	0.567638	0.000000	0.000000
8725	0.516686	0.004141	0.753235	0.004393	0.903654	0.004643	0.539253	0.003673	0.949959	0.002925	0.928645	0.004133	0.910511	0.003535	0.925972	0.011682	0.515461	0.056514	0.567318	0.000000	0.000000
8730	0.527982	0.004391	0.762172	0.002933	0.901691	0.003864	0.552169	0.003774	0.947316	0.003889	0.930233	0.003315	0.910314	0.003177	0.921490	0.010712	0.528202	0.051505	0.559128	0.000000	0.000000
8735	0.537572	0.003841	0.762780	0.004860	0.896879	0.003895	0.547770	0.004534	0.942253	0.003093	0.929208	0.003436	0.903114	0.002737	0.919553	0.011717	0.520684	0.045593	0.567027	0.000000	0.000000
8740	0.540939	0.004984	0.760319	0.004804	0.898970	0.004390	0.539051	0.005157	0.936260	0.003117	0.926462	0.003348	0.905951	0.003175	0.925929	0.010936	0.521511	0.042333	0.568165	0.000000	0.000000
8745	0.547561	0.006008	0.759799	0.003495	0.905148	0.005972	0.543067	0.006310	0.930028	0.003170	0.923278	0.003389	0.906476	0.002545	0.923365	0.009622	0.517967	0.038987	0.574002	0.000000	0.000000
8750	0.554702	0.006631	0.756822	0.003642	0.911752	0.006842	0.544710	0.007317	0.933770	0.004472	0.916975	0.003244	0.904557	0.003737	0.922343	0.009652	0.520567	0.033658	0.573207	0.000000	0.000000
8755	0.558580	0.006014	0.758191	0.003581	0.911162	0.007140	0.550774	0.006122	0.934345	0.003600	0.916823	0.004471	0.906913	0.003573	0.919289	0.009431	0.516825	0.029532	0.576696	0.000000	0.000000
8760	0.571043	0.007009	0.760357	0.004003	0.918249	0.005675	0.542985	0.005435	0.928044	0.003202	0.912051	0.004219	0.910836	0.003649	0.919789	0.009062	0.502910	0.026038	0.584182	0.000000	0.000000
8765	0.573614	0.006060	0.760695	0.004236	0.923715	0.006497	0.543827	0.006227	0.928130	0.004316	0.907723	0.005351	0.915702	0.002912	0.914815	0.009790	0.499374	0.024925	0.585144	0.000000	0.000000
8770	0.578149	0.005005	0.755856	0.003325	0.919322	0.006430	0.559567	0.006741	0.932551	0.003157	0.904971	0.005118	0.919815	0.002977	0.908372	0.009434	0.500319	0.022095	0.576472	0.000000	0.000000
8775	0.583582	0.004834	0.756539	0.003259	0.915516	0.005905	0.564808	0.006248	0.927827	0.003299	0.906476	0.005623	0.912924	0.003063	0.911684	0.011179	0.505317	0.019819	0.584524	0.000000	0.000000
8780	0.588774	0.004455	0.753433	0.003069	0.918340	0.006101	0.572850	0.006335	0.923984	0.003666	0.913273	0.003825	0.914064	0.003512	0.908554	0.009052	0.515648	0.018074	0.584759	0.000000	0.000000
8785	0.595499	0.003925	0.752615	0.003274	0.921473	0.004756	0.569834	0.005551	0.915756	0.003476	0.913849	0.003576	0.916370	0.003110	0.909618	0.008728	0.515108	0.017196	0.588318	0.000000	0.000000
8790	0.601387	0.004618	0.753290	0.004056	0.923236	0.003486	0.563125	0.005350	0.912662	0.003200	0.913470	0.004194	0.913148	0.003194	0.912815	0.009935	0.520454	0.014793	0.597472	0.000000	0.000000
8795	0.607276	0.005497	0.765779	0.003717	0.925336	0.004153	0.553023	0.004557	0.907478	0.003717	0.915940	0.003257	0.918958	0.004339	0.912131	0.007942	0.523204	0.013627	0.613693	0.000000	0.000000
8800	0.612118	0.003547	0.767687	0.004831	0.929128	0.003617	0.557486	0.004147	0.900984	0.002517	0.918454	0.003245	0.917581	0.005651	0.910726	0.007523	0.526127	0.012675	0.610378	0.000000	0.000000
8805	0.615306	0.003402	0.767487	0.003864	0.927771	0.003494	0.552290	0.004162	0.898084	0.002683	0.918055	0.004143	0.914981	0.004742	0.911204	0.008982	0.521647	0.012275	0.618713	0.000000	0.000000
8810	0.619903	0.003007	0.769199	0.003953	0.937681	0.003503	0.555622	0.004691	0.896870	0.003324	0.921821	0.003897	0.914666	0.003361	0.903106	0.008322	0.515221	0.009782	0.621600	0.000000	0.000000
8815	0.622713	0.003666	0.765150	0.003748	0.938066	0.003234	0.547537	0.003808	0.898819	0.002944	0.914833	0.004190	0.910856	0.002969	0.903548	0.008050	0.506549	0.007860	0.618023	0.000000	0.000000
8820	0.626993	0.004102	0.765599	0.003083	0.935833	0.004067	0.540753	0.003285	0.889598	0.002906	0.914650	0.003744	0.909590	0.003178	0.909952	0.008383	0.495557	0.006831	0.621373	0.000000	0.000000
8825	0.629788	0.003853	0.762479	0.003854	0.934597	0.004450	0.540235	0.003331	0.887167	0.003003	0.921408	0.004265	0.919473	0.003194	0.909787	0.007196	0.493593	0.007108	0.626072	0.000000	0.000000
8830	0.632454	0.003588	0.764750	0.003208	0.932532	0.004473	0.531261	0.004086	0.882809	0.003536	0.920084	0.004772	0.909142	0.002958	0.912463	0.007056	0.493639	0.007876	0.627413	0.000000	0.000000
8835	0.630720	0.002989	0.760805	0.003459	0.927103	0.004668	0.518442	0.004143	0.879091	0.002545	0.922880	0.003382	0.910423	0.003163	0.917622	0.006743	0.486796	0.008225	0.632424	0.000000	0.000000
8840	0.628437	0.003692	0.763804	0.003243	0.929521	0.003452	0.512077	0.003012	0.880361	0.002782	0.927189	0.002633	0.910863	0.003056	0.918940	0.006008	0.477731	0.006721	0.634179	0.000000	0.000000
8845	0.629618	0.003871	0.762444	0.003594	0.933754	0.003488	0.518635	0.004019	0.879537	0.003351	0.929537	0.003102	0.911663	0.002335	0.922382	0.006260	0.474727	0.006127	0.632721	0.000000	0.000000
8850	0.629157	0.003663	0.758444	0.003214	0.930831	0.004117	0.537965	0.004250	0.882125	0.003605	0.936768	0.002317	0.909369	0.003310	0.915414	0.005981	0.484128	0.005126	0.622291	0.000000	0.000000
8855	0.632094	0.002983	0.754812	0.002708	0.931729	0.004303	0.533613	0.004297	0.870768	0.005109	0.937516	0.003478	0.919916	0.004457	0.922673	0.007028	0.481643	0.005824	0.637845	0.000000	0.000000
8860	0.630208	0.003352	0.755909	0.002193	0.928585	0.005325	0.542327	0.004430	0.873192	0.004414	0.939639	0.003942	0.918023	0.003294	0.923863	0.007326	0.484893	0.005835	0.639688	0.000000	0.000000
8865	0.631251	0.003745	0.757167	0.002787	0.928995	0.004758	0.537009	0.004619	0.874372	0.003655	0.940837	0.003403	0.921231	0.003529	0.928614	0.007219	0.488672	0.006117	0.645057	0.000000	0.000000
8870	0.629797	0.004167	0.749989	0.003012	0.928405	0.004482	0.544191	0.005991	0.877044	0.004065	0.939218	0.004419	0.917643	0.003302	0.924792	0.006044	0.487615	0.005374	0.647201	0.000000	0.000000
8875	0.632193	0.003918	0.750813	0.001999	0.928574	0.005362	0.548899	0.005171	0.881418	0.003152	0.931861	0.004252	0.918071	0.003272	0.920031	0.006494	0.491150	0.005614	0.650727	0.000000	0.000000
8880	0.633153	0.004622	0.753227	0.002026	0.925654	0.004396	0.552518	0.004245	0.889678	0.003589	0.931510	0.003437	0.918140	0.002830	0.919036	0.007343	0.491775	0.005685	0.659514	0.000000	0.000000
8885	0.633907	0.003511	0.759751	0.003313	0.920127	0.003874	0.554350	0.003623	0.894490	0.004683	0.929439	0.003001	0.919605	0.002402	0.913009	0.005803	0.500317	0.005237	0.665791	0.000000	0.000000
8890	0.634582	0.003152	0.762356	0.003066	0.923315	0.004616	0.543629	0.002107	0.886199	0.003218	0.924944	0.003700	0.925643	0.002787	0.918065	0.006642	0.501982	0.006273	0.671659	0.000000	0.000000
8895	0.631413	0.003426	0.763188	0.002612	0.924656	0.003498	0.528735	0.002722	0.874804	0.001910	0.921802	0.003702	0.927550	0.002761	0.924384	0.007832	0.490858	0.005984	0.665099	0.000000	0.000000
8900	0.628799	0.004278	0.755781	0.002991	0.924208	0.004725	0.521647	0.002569	0.875426	0.002697	0.927143	0.003012	0.934150	0.002807	0.924727	0.007829	0.491689	0.005063	0.661833	0.000000	0.000000
8905	0.632735	0.004287	0.765161	0.003771	0.921081	0.006069	0.518890	0.003636	0.871379	0.003163	0.927938	0.002666	0.931856	0.003196	0.921334	0.006059	0.493892	0.004457	0.673542	0.000000	0.000000
8910	0.632420	0.003838	0.762841	0.003378	0.921859	0.005552	0.526433	0.004624	0.876939	0.003311	0.923267	0.002739	0.929225	0.003286	0.921257	0.006314	0.486702	0.003795	0.672709	0.000000	0.000000
8915	0.633320	0.002960	0.757797	0.002940	0.922963	0.005963	0.535684	0.004292	0.878342	0.004133	0.916393	0.002140	0.932002	0.003075	0.924714	0.007777	0.488856	0.005226	0.673102	0.000000	0.000000
8920	0.631863	0.003721	0.758773	0.003919	0.919742	0.005824	0.529876	0.004266	0.871879	0.003364	0.916354	0.002141	0.930564	0.002744	0.925460	0.006645	0.492281	0.004908	0.669233	0.000000	0.000000
8925	0.630704	0.003465	0.759535	0.003433	0.925770	0.005303	0.525529	0.004273	0.866435	0.003336	0.922804	0.001922	0.925688	0.002275	0.928190	0.005321	0.503523	0.004846	0.670858	0.000000	0.000000
8930	0.627371	0.003026	0.754979	0.002979	0.927984	0.005506	0.514275	0.004263	0.857833	0.003519	0.924924	0.002053	0.931729	0.001780	0.927126	0.004797	0.512995	0.004393	0.663497	0.000000	0.000000
8935	0.627331	0.003889	0.749241	0.002316	0.928071	0.005035	0.508336	0.004328	0.856943	0.004457	0.924085	0.002162	0.933815	0.002211	0.928421	0.005253	0.504102	0.004751	0.655573	0.000000	0.000000
8940	0.629219	0.004418	0.757942	0.002835	0.916789	0.004935	0.516798	0.004524	0.855720	0.003783	0.918876	0.002383	0.931155	0.002534	0.921662	0.005790	0.502577	0.004679	0.655976	0.000000	0.000000
